Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
B,6,1000,10000,1,1000,rf,47.367618588415,4.73665510068266,0.340718991085148,0.942135065489722,1000
B,6,10000,10000,1,1000,reg,73.0821039380512,3.26962976877325,0.0455751535313993,-0.0167468443833583,1000
B,6,10000,10000,1,1000,rf,15.7852116532179,2.60022446226409,0.222371182627968,-0.07874969387146,1000
B,12,15,10000,1,1000,reg,2172.51581253572,13708.2669973674,25.4250737414596,720.664569488292,1000
B,12,15,10000,1,1000,rf,207.051063525622,27.7636270170719,3.05179678342563,18.2909010855802,1000
B,12,30,10000,1,1000,reg,334.341819485406,141.063536575489,3.68774397289982,24.3182155861644,1000
B,12,30,10000,1,1000,rf,205.253794570712,21.3887716854915,2.30168019950512,10.4101742511762,1000
B,12,50,10000,0.994,1000,reg,254.972166854834,54.8503039655898,2.32551517838191,8.34413517186002,1000
B,12,50,10000,0.994,1000,rf,201.845115530556,16.1319068645585,1.2738841730078,2.3877725661439,1000
B,12,100,10000,0.904,1000,reg,216.829485713656,23.1215356754456,1.69379001710601,7.5065908883258,1000
B,12,100,10000,0.904,1000,rf,198.98232543716,14.2874504392387,0.839175658142815,1.54643343315308,1000
B,12,500,10000,0.958,1000,reg,187.873291759868,7.86287483868736,0.164387241700787,0.282231783000014,1000
B,12,500,10000,0.958,1000,rf,171.299195835971,11.1347559378365,0.606432135998128,0.859358597857844,1000
B,12,1000,10000,1,1000,reg,184.628699806821,7.43560114287872,0.101182539076414,0.190695781261067,1000
B,12,1000,10000,1,1000,rf,149.840857104346,10.582980352737,0.0889554619082423,0.467406138901001,1000
B,12,10000,10000,1,1000,reg,181.63281588923,7.26614341408557,0.137519757837755,0.19234879090727,1000
B,12,10000,10000,1,1000,rf,69.594209781341,6.50238464823374,0.164673768739014,-0.0908672756536988,1000
B,24,30,10000,1,1000,reg,2359.0883218672,2797.75306179038,7.60240111837236,85.9227642815361,1000
B,24,30,10000,1,1000,rf,399.921450865988,32.3271335286318,2.19121181228471,9.59208984107705,1000
B,24,50,10000,1,1000,reg,741.01169613785,220.858393254882,2.53712360336631,12.9735386721474,1000
B,24,50,10000,1,1000,rf,400.521407112369,30.6157668239041,2.02509829033558,7.81236939670773,1000
B,24,100,10000,0.998,1000,reg,492.39248510994,62.7201304368262,2.13187264662322,12.0538267219831,1000
B,24,100,10000,0.998,1000,rf,394.630157004965,21.9903328364709,0.911418016411732,1.46690759696372,1000
B,24,500,10000,0.892,1000,reg,383.105191263438,14.1333590478588,0.126204218300375,-0.0315398977308639,1000
B,24,500,10000,0.892,1000,rf,368.387225859478,17.4153980621257,0.408527437696836,0.537718553185746,1000
B,24,1000,10000,0.988,1000,reg,371.835751314552,12.736455605323,0.0889003649163896,0.201278583427261,1000
B,24,1000,10000,0.988,1000,rf,342.868432525238,16.0353981175471,0.274748009834774,0.672423819394522,1000
B,24,10000,10000,1,1000,reg,361.78377755232,11.9260512599423,0.0185540702144923,0.128299485334205,1000
B,24,10000,10000,1,1000,rf,205.427965285912,14.0622225669904,0.0219394504817169,-0.207363929319299,1000
B,32,50,10000,1,1000,reg,1509.18764857717,575.81567750345,2.06352983236048,7.34543146498391,1000
B,32,50,10000,1,1000,rf,554.256673022878,36.2521476109897,1.76523607228064,5.84494460788522,1000
B,32,100,10000,1,1000,reg,765.540907128261,107.039990586618,1.60442032891823,4.93717226042455,1000
B,32,100,10000,1,1000,rf,549.228308820754,27.4015694329954,0.905936848586952,2.13198601333085,1000
B,32,500,10000,0.928,1000,reg,545.895752722987,19.6588641395493,0.151716875019475,-0.127051051204392,1000
B,32,500,10000,0.928,1000,rf,522.813554327518,21.7200622174239,0.507403553771792,0.956448158889008,1000
B,32,1000,10000,0.973,1000,reg,524.909253619005,16.8391718699651,0.238852501236804,0.135712995826825,1000
B,32,1000,10000,0.973,1000,rf,496.054062056667,20.9257974478824,0.376203719610996,0.195336172344289,1000
B,32,10000,10000,1,960,reg,506.880341450581,15.4651292293493,0.136389343979713,-0.0315372386199342,1000
B,32,10000,10000,1,960,rf,332.473577418218,19.1123428129409,0.099353069095323,-0.14933018259794,960
C,6,15,10000,0.453,1000,reg,699.706154046972,445.606910399861,5.19737767690785,42.1818107325869,1000
C,6,15,10000,0.453,1000,rf,595.407873453781,93.6022672982973,2.04037468389706,9.85367004534059,1000
C,6,30,10000,0.419,1000,reg,503.72274328143,147.414564022548,3.12933326412099,13.8232957396921,1000
C,6,30,10000,0.419,1000,rf,484.761418494062,78.4341908614622,1.21571615830211,4.95872047092487,1000
C,6,50,10000,0.714,1000,reg,451.66291895547,153.868453060175,12.5393457221103,213.722715504801,1000
C,6,50,10000,0.714,1000,rf,393.823925488889,67.4842784073487,1.56418803276975,11.2035155975015,1000
C,6,100,10000,0.996,1000,reg,403.33819154286,48.0339163252817,4.26477031217857,42.090921301474,1000
C,6,100,10000,0.996,1000,rf,296.555563664433,50.533613604688,0.606299874582462,0.985727131748678,1000
C,6,500,10000,1,1000,reg,369.68487023119,23.3045581976841,0.33699467225022,0.27682112470703,1000
C,6,500,10000,1,1000,rf,142.618427358199,26.4311630027334,0.605582811643476,0.417450981618479,1000
C,6,1000,10000,1,1000,reg,365.13071287501,22.4172635426665,0.369817946192864,0.330880401243569,1000
C,6,1000,10000,1,1000,rf,103.39273387693,18.3511011373659,0.656248186652378,0.559312014545715,1000
C,6,10000,10000,1,1000,reg,361.250184412482,22.138659824083,0.360928195898032,0.270261594199417,1000
C,6,10000,10000,1,1000,rf,32.2658083642654,8.13053664652429,1.63990055145982,4.33490316977134,1000
C,12,15,10000,0.87,1000,reg,250749.319956354,1524273.31907586,19.9637162710527,480.879882047344,1000
C,12,15,10000,0.87,1000,rf,40020.5102410795,16315.131883128,5.96659446147037,59.172837277378,1000
C,12,30,10000,0.702,1000,reg,51126.0441910185,57994.7551781061,8.76154921264113,105.580472760726,1000
C,12,30,10000,0.702,1000,rf,36259.7422305922,14733.8613464348,7.63740194513337,100.264877819867,1000
C,12,50,10000,0.819,1000,reg,41762.9000292443,35634.6886623937,9.77573622153734,122.888132527657,1000
C,12,50,10000,0.819,1000,rf,32662.1362560716,10035.2693764654,2.06325167329806,8.40398057463179,1000
C,12,100,10000,0.996,1000,reg,36082.3337769857,17948.4994798474,9.7669331886678,168.559640887659,1000
C,12,100,10000,0.996,1000,rf,27158.5604354485,9405.08504559111,1.93971572050247,7.5017333229995,1000
C,12,500,10000,1,1000,reg,31389.747230236,8699.04633728454,2.05737024910658,8.29344268005588,1000
C,12,500,10000,1,1000,rf,15678.4344913534,7919.34628227396,2.22384595869165,9.04010171431741,1000
C,12,1000,10000,1,1000,reg,30769.6685549,8535.98338526817,2.05074042212413,8.06999770620822,1000
C,12,1000,10000,1,1000,rf,12061.8434292273,7254.03964787026,2.2651038152628,8.31798001250469,1000
C,12,10000,10000,1,1000,reg,30155.2042981982,8476.46727434821,2.12275018364865,8.63598095819548,1000
C,12,10000,10000,1,1000,rf,4441.39308693324,5008.26974939552,4.18802662782277,28.0999582219657,1000
C,24,30,10000,0.888,1000,reg,3671300885.36518,25528814951.5592,24.2364047898645,664.838252879821,1000
C,24,30,10000,0.888,1000,rf,1290330283.05741,2346933232.59191,7.28229663723604,68.549298664341,1000
C,24,50,10000,0.853,1000,reg,4049661781.63775,49695636695.0504,25.4180327047786,701.905118923714,1000
C,24,50,10000,0.853,1000,rf,1533431414.19349,7744729269.37631,27.0384737753674,802.337039103226,1000
C,24,100,10000,0.989,1000,reg,1456187646.98042,2717319188.5778,6.52299858679168,51.8016329704188,1000
C,24,100,10000,0.989,1000,rf,1233763981.68992,2306871700.96268,7.45835161463794,72.0742256853139,1000
C,24,500,10000,0.995,1000,reg,1397826277.58277,3473369288.49179,11.5406851406427,170.08629063514,1000
C,24,500,10000,0.995,1000,rf,1122575716.31522,2396986149.51127,7.59703467999691,71.9736967632372,1000
C,24,1000,10000,0.998,1000,reg,1241357021.20917,2269762055.77401,7.63476261467875,75.573615430913,1000
C,24,1000,10000,0.998,1000,rf,990635322.668347,2193107266.64386,7.92460693036093,80.4191579923321,1000
C,24,10000,10000,0.996808510638298,940,reg,1205745146.08543,2263937993.79024,7.70925299533419,76.6296343525728,1000
C,24,10000,10000,0.996808510638298,940,rf,651860549.282573,2047127528.34584,8.447705483541,89.6146981949096,940
C,32,50,10000,0.863,1000,reg,1822837541809.67,22751043522843.7,20.3612051112235,431.227024351241,1000
C,32,50,10000,0.863,1000,rf,477599203294.468,2287136358471.4,15.3658509569397,268.186542600025,1000
C,32,100,10000,0.975,1000,reg,559817173931.966,2829707289950.94,17.9021684396209,387.657643210644,1000
C,32,100,10000,0.975,1000,rf,386723508821.763,1262236332202.36,15.208166919026,316.044883393469,1000
C,32,500,10000,0.998,1000,reg,421514419813.249,1513395113294.34,14.0712747132861,242.817669810805,1000
C,32,500,10000,0.998,1000,rf,362375443026.723,1248651642762.54,15.5099003285261,325.73773331414,1000
C,32,1000,10000,0.995,1000,reg,432582345736.671,1637048225881.52,12.9924644865385,198.015840609931,1000
C,32,1000,10000,0.995,1000,rf,404342563938.461,2066239725151.62,18.3796018285967,404.442958359761,1000
C,32,10000,10000,0.996,1000,reg,371045701818.459,1240874297604.9,15.8791418073105,337.455621056908,1000
C,32,10000,10000,0.996,1000,rf,251919156662.724,1150990074802.86,17.4001933715963,397.502697167452,1000
D,6,15,10000,0.302,1000,reg,259.529366880918,212.774783930097,7.27654158786603,74.6464895410546,1000
D,6,15,10000,0.302,1000,rf,258.477194439549,65.304691098677,4.51313532378799,52.6823321070986,1000
D,6,30,10000,0.328,1000,reg,196.685342263277,111.589430056662,10.2063829313197,156.637405697141,1000
D,6,30,10000,0.328,1000,rf,195.905384796657,55.2755812610605,8.68481741179922,165.244691346563,1000
D,6,50,10000,0.615,1000,reg,178.449702445348,72.4307882138263,7.85419780106543,90.9063001419728,1000
D,6,50,10000,0.615,1000,rf,154.832953913914,37.3884016720096,1.09625137595544,3.75377366249585,1000
D,6,100,10000,0.984,1000,reg,159.204830208474,30.3289131632999,2.9999510187256,16.2377336104458,1000
D,6,100,10000,0.984,1000,rf,112.88540866594,30.1630945332879,0.994128463520006,2.68890226534823,1000
D,6,500,10000,1,1000,reg,145.210873013769,19.4091758379222,1.91796997531365,9.65102711947577,1000
D,6,500,10000,1,1000,rf,52.7839942008344,18.4775290526371,1.87196247467339,8.62096361890812,1000
D,6,1000,10000,1,1000,reg,143.339705607321,19.0002615543147,1.89057219167562,9.46168179807606,1000
D,6,1000,10000,1,1000,rf,38.3343676612836,16.634716309867,2.51510003488492,14.6484499939843,1000
D,6,10000,10000,1,1000,reg,141.684651963838,18.9012959161416,1.95979077970295,9.9900243224143,1000
D,6,10000,10000,1,1000,rf,12.8764001810154,10.7926393786992,4.26065864418365,31.123396063109,1000
D,12,15,10000,0.79,1000,reg,2097.88188307268,3863.89564123931,7.14070829255341,68.9180797606295,1000
D,12,15,10000,0.79,1000,rf,601.488155842809,116.102362641105,3.98027143910784,32.6861895062255,1000
D,12,30,10000,0.363,1000,reg,512.247412796644,337.827011343432,7.34277340288384,76.9542468614753,1000
D,12,30,10000,0.363,1000,rf,488.452684696748,105.364317488158,11.4375651502817,248.101343794463,1000
D,12,50,10000,0.365,1000,reg,395.339033817672,165.904047147035,10.7221669014298,163.082439735169,1000
D,12,50,10000,0.365,1000,rf,398.678096758189,60.8596965868734,0.497531554544405,1.06827870544724,1000
D,12,100,10000,0.706,1000,reg,335.324742155427,55.2181403069008,3.37291173647825,23.3153335191514,1000
D,12,100,10000,0.706,1000,rf,297.692654139858,51.1537594759991,0.710793510271837,1.16951493063728,1000
D,12,500,10000,1,1000,reg,292.496930041164,27.2913734019111,1.59658777685842,6.08209942584868,1000
D,12,500,10000,1,1000,rf,148.738671614013,31.6396986386865,1.39793958313251,4.72999082229431,1000
D,12,1000,10000,1,1000,reg,287.351393296039,27.1178220339247,1.96553122700739,9.31375326104659,1000
D,12,1000,10000,1,1000,rf,107.353968022008,25.2003384436345,1.59815642753577,6.31177204120536,1000
D,12,10000,10000,1,1000,reg,282.373076565622,26.3533914635711,1.71366985154507,6.90078653746714,1000
D,12,10000,10000,1,1000,rf,36.7600776101747,15.9937889947453,4.07137768768811,31.6939537135218,1000
D,24,30,10000,0.92,1000,reg,3891.59719021527,11381.1297126469,24.2861927096065,684.039354086814,1000
D,24,30,10000,0.92,1000,rf,1167.50168618415,136.030689385416,3.42278331547254,40.9017941701901,1000
D,24,50,10000,0.481,1000,reg,1142.69494543783,543.546847190199,4.95438561788761,37.3143114741125,1000
D,24,50,10000,0.481,1000,rf,1024.96490470214,104.316665230089,0.440974458485121,0.72233435919902,1000
D,24,100,10000,0.274,1000,reg,776.017308107346,181.222776854012,8.13930938726665,118.938997973129,1000
D,24,100,10000,0.274,1000,rf,831.125322271408,89.8886123474471,0.270469103087625,0.24731194528093,1000
D,24,500,10000,0.999,1000,reg,601.499866536774,41.52205107201,0.608877044905604,1.04094056900236,1000
D,24,500,10000,0.999,1000,rf,478.833556232496,55.9673447762773,0.351931145499752,0.452337246298438,1000
D,24,1000,10000,1,1000,reg,583.078913947898,38.6166618884097,0.58275927101126,1.16245800919382,1000
D,24,1000,10000,1,1000,rf,374.162356259656,45.2483008725173,0.432606690211008,0.23792505422876,1000
D,24,10000,10000,1,1000,reg,566.655146966544,37.7341706797803,0.585400085573854,1.05080734733927,1000
D,24,10000,10000,1,1000,rf,156.818750837541,26.3457131874261,1.43873457236861,4.93350882140813,1000
D,32,50,10000,0.792,1000,reg,2060.65036439563,1113.93464943532,3.73730614172825,24.0188253277199,1000
D,32,50,10000,0.792,1000,rf,1370.78906618137,120.641989891369,0.408283288500757,1.9061340435679,1000
D,32,100,10000,0.299,1000,reg,1081.40415619818,344.632736585662,10.9002210979507,174.809946408357,1000
D,32,100,10000,0.299,1000,rf,1141.19957181783,106.097748304701,0.384781704043607,0.624895298003983,1000
D,32,500,10000,0.821,1000,reg,759.019851723617,46.2861303214812,0.665490420792288,0.968716042589519,1000
D,32,500,10000,0.821,1000,rf,699.842510761125,68.2805695789133,0.393068425230475,0.504226708628469,1000
D,32,1000,10000,1,1000,reg,730.152679861743,42.9329521912889,0.923955684325637,2.44788924584801,1000
D,32,1000,10000,1,1000,rf,559.99542803654,54.5803195558438,0.497154201585604,0.773862949210759,1000
D,32,10000,10000,1,1000,reg,704.420645081674,41.8185901214925,0.989261535105884,2.80229311403289,1000
D,32,10000,10000,1,1000,rf,254.481923904259,32.4240416691101,1.60662335393657,6.85147723002486,1000
E,6,15,10000,0.704,1000,reg,117.139642868048,85.7584046844283,4.12092339118035,23.3553491330506,1000
E,6,15,10000,0.704,1000,rf,74.1487727804247,17.6685793284195,0.614102130906488,0.484165669336284,1000
E,6,30,10000,0.872,1000,reg,68.627227351675,19.1660577019101,3.27779605177983,17.7363119031366,1000
E,6,30,10000,0.872,1000,rf,48.4133995829312,10.3898314014516,0.63664843519783,0.657648952330443,1000
E,6,50,10000,0.998,1000,reg,58.820670167694,9.33615542090463,2.86015983647851,16.5203469445233,1000
E,6,50,10000,0.998,1000,rf,34.2557257034976,6.66910133395604,0.380459199401377,0.124355795843456,1000
E,6,100,10000,1,1000,reg,52.4601393980731,3.71006524737789,1.61104792947245,5.14999464773719,1000
E,6,100,10000,1,1000,rf,21.3812777202655,3.68061061180842,0.406594517100951,0.098526283549583,1000
E,6,500,10000,1,1000,reg,48.3304017576854,1.41102924459379,0.151115852028337,0.372882365988324,1000
E,6,500,10000,1,1000,rf,7.47944755644709,1.02956015545123,0.320860665511059,0.255012363791379,1000
E,6,1000,10000,1,1000,reg,47.8589513571291,1.29642992506716,0.115673353286054,0.285958470511751,1000
E,6,1000,10000,1,1000,rf,4.96863772601479,0.592827715149131,0.522640277579293,0.621221349310445,1000
E,6,10000,10000,1,1000,reg,47.4355146334724,1.2512494977325,0.0709007549237291,0.293363441887867,1000
E,6,10000,10000,1,1000,rf,1.89583951506077,0.148882023175364,0.76142644603945,0.723770579835461,1000
E,12,15,10000,0.965,1000,reg,2192.08153867951,16640.6953108106,24.0313685797534,645.063997414656,1000
E,12,15,10000,0.965,1000,rf,195.604415392034,32.3010077252684,0.683112544438967,1.24670162142369,1000
E,12,30,10000,0.705,1000,reg,184.453822115139,56.0169963675938,1.67665794330174,3.64886735656708,1000
E,12,30,10000,0.705,1000,rf,147.755015346901,23.5171274338473,0.575672918948454,0.84017153609327,1000
E,12,50,10000,0.709,1000,reg,135.803514187269,22.6474548713212,1.52363167059939,4.12611807564787,1000
E,12,50,10000,0.709,1000,rf,117.886827615119,17.5624135990187,0.261242619576936,-0.101235383690646,1000
E,12,100,10000,0.986,1000,reg,111.443096120284,8.11213904637141,0.931567592895076,1.26637766453937,1000
E,12,100,10000,0.986,1000,rf,83.2358857384209,10.720054784656,0.324133448924976,0.484379231163191,1000
E,12,500,10000,1,1000,reg,96.9715022763911,2.49405738903065,0.31079199325061,0.217255700854784,1000
E,12,500,10000,1,1000,rf,38.2613978378092,3.38180396999653,0.309670113180466,0.269158268103679,1000
E,12,1000,10000,1,1000,reg,95.4356085901958,2.08828939194964,0.0481173307187845,0.120349170281051,1000
E,12,1000,10000,1,1000,rf,27.4126293634586,2.16620880440964,0.10328094692939,0.108588385530316,1000
E,12,10000,10000,1,1000,reg,94.0928820649272,1.96537268299799,0.0444363610658633,0.117825366640399,1000
E,12,10000,10000,1,1000,rf,9.31974689871546,0.519269959081876,0.173346141489079,0.106034592041031,1000
E,24,30,10000,0.986,1000,reg,1448.81136783227,1346.56082536035,6.09792781156489,57.8043527057222,1000
E,24,30,10000,0.986,1000,rf,392.280107254178,39.7480090776262,0.415204135611173,0.711359673352341,1000
E,24,50,10000,0.686,1000,reg,405.467565282319,111.964079593305,2.36150978632113,11.3915471671795,1000
E,24,50,10000,0.686,1000,rf,339.075522902839,31.0213232892621,0.203422827312894,0.188136522891953,1000
E,24,100,10000,0.29,1000,reg,256.533952655046,24.4493396125418,0.671892757592997,0.545580636132731,1000
E,24,100,10000,0.29,1000,rf,276.30554523987,23.3993011804235,0.335331892366383,0.326848506593166,1000
E,24,500,10000,0.994,1000,reg,197.667373961453,4.90789393658031,0.310707961260444,0.238437015446932,1000
E,24,500,10000,0.994,1000,rf,171.863405513978,9.4952558120239,0.105479238885369,0.134622812412317,1000
E,24,1000,10000,1,1000,reg,192.160738706312,3.88116012829322,0.0370504124491624,0.0716853950793581,1000
E,24,1000,10000,1,1000,rf,141.265770860893,6.6509866370858,0.0790188994146648,-0.106267955097569,1000
E,24,10000,10000,1,1000,reg,187.226116419612,3.47624094608722,0.0825959287213252,0.245710460260524,1000
E,24,10000,10000,1,1000,rf,75.3285090985742,2.27998939991126,-0.0393611865664851,0.0603777916983672,1000
E,32,50,10000,0.917,1000,reg,764.207517264236,272.996236904015,1.81908303783306,5.40224385398275,1000
E,32,50,10000,0.917,1000,rf,465.184332672522,36.2219280499925,0.240328930666811,0.40747703000235,1000
E,32,100,10000,0.256,1000,reg,360.535288709572,41.3155366087717,1.0211509222326,2.21803962521551,1000
E,32,100,10000,0.256,1000,rf,392.56238352074,28.4579665732845,0.0675824611943199,0.0890639514072182,1000
E,32,500,10000,0.209,1000,reg,251.25023862302,6.28146899900365,0.24199162967781,0.151052844951759,1000
E,32,500,10000,0.209,1000,rf,262.711963429208,12.8065765908409,-0.0194757410942754,-0.105511129182345,1000
E,32,1000,10000,0.975,1000,reg,241.730903051178,4.59502817842163,-0.0641581549873833,-0.147377598693947,1000
E,32,1000,10000,0.975,1000,rf,222.598084712155,9.02864576432736,0.224892034459346,0.242034761448109,1000
E,32,10000,10000,1,1000,reg,234.004314936484,4.03232106350024,-0.034959777696451,-0.207638740049091,1000
E,32,10000,10000,1,1000,rf,132.66568118638,3.42923102564878,-0.103099702722988,-0.133576436379515,1000
F,6,15,10000,0.871,1000,reg,2.30779960972574,1.01482780523196,3.53254676908648,21.5020731283835,1000
F,6,15,10000,0.871,1000,rf,1.55733004012341,0.20400695996451,1.28000441439041,2.62078521742491,1000
F,6,30,10000,0.716,1000,reg,1.54477626201324,0.246178170878368,1.89104940034291,6.44525483002598,1000
F,6,30,10000,0.716,1000,rf,1.40105843667088,0.120059391448011,0.989173032238774,2.20881750656547,1000
F,6,50,10000,0.636,1000,reg,1.36844611351687,0.124367419275527,1.67955367814098,5.43743861099866,1000
F,6,50,10000,0.636,1000,rf,1.31852311196217,0.0878596948255694,0.861963791566138,0.817597145099009,1000
F,6,100,10000,0.667,1000,reg,1.25989007521956,0.0547712946140092,0.903897532215267,1.10639799254381,1000
F,6,100,10000,0.667,1000,rf,1.2362842971891,0.051862605327733,0.564424043875167,0.721387005652554,1000
F,6,500,10000,0.997,1000,reg,1.1826578746087,0.0192416025504388,-0.0908737657158003,0.0175423208173555,1000
F,6,500,10000,0.997,1000,rf,1.13142577902513,0.0236044836251187,0.143609807824194,0.209833477007367,1000
