Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
B,6,1000,10000,0.013,1000,rf,1.11407647686078,0.0199240232491892,0.154079716325608,0.413687317057085,1000
B,6,10000,10000,1,1000,reg,1.08099186715923,0.0154142835261612,0.0207494320188444,0.205370372716919,1000
B,6,10000,10000,1,1000,rf,1.05804768851309,0.0152810675118312,-0.117680988890324,0.147753249274002,1000
B,12,15,10000,0.999,1000,reg,14.9826800095877,65.0244925332181,24.7487919785383,695.130290931426,1000
B,12,15,10000,0.999,1000,rf,1.7559082059806,0.1962984207581,2.89476079515968,18.2699891367711,1000
B,12,30,10000,0.907,1000,reg,2.16751192350369,0.565290993857253,1.93478693903267,6.06805169369742,1000
B,12,30,10000,0.907,1000,rf,1.64202907692704,0.112162020298002,1.36603780425071,3.45593451503799,1000
B,12,50,10000,0.606,1000,reg,1.65605459712667,0.228048406324039,1.37537280468438,3.30417306882814,1000
B,12,50,10000,0.606,1000,rf,1.56899913237432,0.0850589082344471,0.930702426845916,1.63383268069311,1000
B,12,100,10000,0.118,1000,reg,1.38817015585955,0.0841578215029305,0.995548408278453,1.76928038580933,1000
B,12,100,10000,0.118,1000,rf,1.48516594298897,0.0578386675417909,0.534398198402745,0.512841855149595,1000
B,12,500,10000,0,1000,reg,1.23501095418834,0.0235321873197084,0.307411072653732,0.0514560849706398,1000
B,12,500,10000,0,1000,rf,1.3390399222714,0.0309419073604486,0.112649466138832,0.178052945850688,1000
B,12,1000,10000,0,1000,reg,1.21747692191512,0.0195266648402966,0.0285803949064756,-0.0616261380108751,1000
B,12,1000,10000,0,1000,rf,1.28794503941578,0.0274822841660781,0.181422435118565,-0.0221652144629401,1000
B,12,10000,10000,0.994,1000,reg,1.20203589157919,0.0184897411887325,0.101324115512202,-0.058879798750735,1000
B,12,10000,10000,0.994,1000,rf,1.16983548932706,0.0198071882556735,-0.0353344194571162,0.0816001382809946,1000
B,24,30,10000,0.999,1000,reg,10.0029577655738,11.1657741430336,9.00475107990199,121.246542669913,1000
B,24,30,10000,0.999,1000,rf,2.28991900578068,0.132148695175828,0.943125356404571,1.27677146951817,1000
B,24,50,10000,0.91,1000,reg,2.86662550301506,0.6584569102848,1.88856139498829,9.56972067226134,1000
B,24,50,10000,0.91,1000,rf,2.18554699907713,0.105148844643632,0.97253076296759,1.98185273845953,1000
B,24,100,10000,0.129,1000,reg,1.87954827689601,0.172703954238884,1.36454509058936,6.38906239185386,1000
B,24,100,10000,0.129,1000,rf,2.06226480344493,0.0728340473783108,0.660103266353787,1.16721149947417,1000
B,24,500,10000,0,1000,reg,1.47594612140738,0.0328737246037769,0.209728303280426,0.173248424809914,1000
B,24,500,10000,0,1000,rf,1.84107416047433,0.0409616527161051,0.145488760184219,-0.248480647582297,1000
B,24,1000,10000,0,1000,reg,1.43772051630028,0.0264969213316925,0.135740499900482,0.348096473448738,1000
B,24,1000,10000,0,1000,rf,1.77187942059501,0.036498254417091,-0.0247164112677022,-0.0845212221357117,1000
B,24,10000,10000,0,1000,reg,1.4032010569851,0.0232517610989545,-0.01888285384821,0.342783168669506,1000
B,24,10000,10000,0,1000,rf,1.58624542363089,0.0314999714286396,-0.0334183365386368,0.0180821306141254,1000
B,32,50,10000,0.992,1000,reg,4.67096045338678,1.38201226210916,1.39735080229693,2.83340090246595,1000
B,32,50,10000,0.992,1000,rf,2.65008317301839,0.118652256422679,1.04203598551004,2.52690085657,1000
B,32,100,10000,0.23,1000,reg,2.3480808979867,0.263689854985552,0.959789860272854,1.49143525650293,1000
B,32,100,10000,0.23,1000,rf,2.50462857582981,0.0875623626779297,0.527567414283671,0.801001149611512,1000
B,32,500,10000,0,1000,reg,1.67601242692747,0.0394378953512972,0.218810216360516,0.0267612087093405,1000
B,32,500,10000,0,1000,rf,2.24515869892182,0.0496991250173454,0.0425667768160345,-0.013365774709341,1000
B,32,1000,10000,0,1000,reg,1.6154450938124,0.0316970940236965,0.179754056032997,0.172039168615855,1000
B,32,1000,10000,0,1000,rf,2.16110810674682,0.0432593788164975,0.150476891061449,-0.219124184432468,1000
B,32,10000,10000,0,1000,reg,1.56417245407334,0.0266408960972396,0.0717680485448839,0.0347838239711411,1000
B,32,10000,10000,0,1000,rf,1.94339016310911,0.0385850892878129,0.0382894748252099,0.0485666339424888,1000
C,6,15,10000,0.682,1000,reg,2.71788517577773,1.22886852711318,3.89615310628008,26.5045187009087,1000
C,6,15,10000,0.682,1000,rf,2.15250714204501,0.257301706848409,1.38094534551863,4.10107024183979,1000
C,6,30,10000,0.307,1000,reg,1.87185355841183,0.303190387112123,1.60721999810025,4.87437114483897,1000
C,6,30,10000,0.307,1000,rf,1.93613566345404,0.18290047132933,0.60243415706183,0.541259484545284,1000
C,6,50,10000,0.208,1000,reg,1.66116387207859,0.226072405204442,7.82811618049988,112.489158371544,1000
C,6,50,10000,0.208,1000,rf,1.76648665168747,0.145228042956723,0.596050305473574,1.20377462005981,1000
C,6,100,10000,0.229,1000,reg,1.51884676318496,0.0815404176467119,1.76253130946727,8.53642321686709,1000
C,6,100,10000,0.229,1000,rf,1.58694292654044,0.1063000586022,0.44916682143841,0.141727622810335,1000
C,6,500,10000,0.996,1000,reg,1.42459496167623,0.0362240329183863,0.256780993090256,0.366578171057999,1000
C,6,500,10000,0.996,1000,rf,1.29768121757922,0.0487568337362572,0.436454134128743,0.263566487078268,1000
C,6,1000,10000,1,1000,reg,1.41197867151857,0.0328448700615277,0.216489471797987,0.194484318012114,1000
C,6,1000,10000,1,1000,rf,1.22263810569135,0.0334516692880044,0.268881394373675,-0.018909281789651,1000
C,6,10000,10000,1,1000,reg,1.4013014507599,0.0321339126680392,0.161751972010694,0.125013968318654,1000
C,6,10000,10000,1,1000,rf,1.09578970801179,0.0201817382649557,0.345641958718636,0.21134714675432,1000
C,12,15,10000,0.92,1000,reg,289.691849369383,1656.60593266769,19.8289044974738,476.325915980746,1000
C,12,15,10000,0.92,1000,rf,47.3921831728153,19.7036440549151,8.30376925404938,119.169840256778,1000
C,12,30,10000,0.63,1000,reg,58.614341521696,64.4028177858095,8.66508435841105,103.289321729909,1000
C,12,30,10000,0.63,1000,rf,42.8004558737014,14.9744675878695,6.75130501509872,95.3868424814378,1000
C,12,50,10000,0.66,1000,reg,47.7437545371805,39.8542884247733,9.898449531012,125.724223577721,1000
C,12,50,10000,0.66,1000,rf,38.9106161402928,11.4475104446115,2.18920418489805,9.71965740372166,1000
C,12,100,10000,0.97,1000,reg,41.2509914351288,19.978259927513,9.81708039063727,170.261202003422,1000
C,12,100,10000,0.97,1000,rf,32.614626929936,10.5969790265867,1.93194593979397,7.3481705048606,1000
C,12,500,10000,1,1000,reg,35.9012697790661,9.65312489808331,2.0518049715778,8.28371091789926,1000
C,12,500,10000,1,1000,rf,19.1882743894338,8.85245629662605,2.18378501401664,8.75912720504708,1000
C,12,1000,10000,1,1000,reg,35.1994030516167,9.47509423006563,2.0496811787391,8.09003624061052,1000
C,12,1000,10000,1,1000,rf,14.9928631335909,8.11396991739018,2.24489122383912,8.19795095259754,1000
C,12,10000,10000,1,1000,reg,34.5086602044882,9.40870344363303,2.1226620763858,8.65377120914181,1000
C,12,10000,10000,1,1000,rf,6.27751855305036,5.63434010411427,4.13040537416484,27.4797092245323,1000
C,24,30,10000,0.885,1000,reg,4079136.75551804,28364739.1023578,24.2376440426778,664.899949737687,1000
C,24,30,10000,0.885,1000,rf,1426786.84944647,2588351.06949111,7.35464281214298,70.0323688566463,1000
C,24,50,10000,0.849,1000,reg,4499671.67444966,55218197.6566965,25.4179951860101,701.902755565693,1000
C,24,50,10000,0.849,1000,rf,1741075.68376799,9590131.92982453,27.5929094950789,825.392981798721,1000
C,24,100,10000,0.99,1000,reg,1617984.69134309,3019249.71968157,6.52307807924235,51.8026760696797,1000
C,24,100,10000,0.99,1000,rf,1369229.39412577,2562090.8511268,7.46346662997095,72.144043742622,1000
C,24,500,10000,0.995,1000,reg,1553140.16381343,3859277.64811245,11.5406176951192,170.084392705697,1000
C,24,500,10000,0.995,1000,rf,1255809.33602627,2806796.43683781,8.4316835606127,91.1907363998484,1000
C,24,1000,10000,0.998,1000,reg,1379286.22577781,2521954.83458448,7.63475816458935,75.5735044291651,1000
C,24,1000,10000,0.998,1000,rf,1099963.83587518,2437767.78638836,7.94278304709588,80.7231450631749,1000
C,24,10000,10000,0.996,1000,reg,1339717.58536762,2515484.59581393,7.70925570097704,76.6296705738642,1000
C,24,10000,10000,0.996,1000,rf,711697.502282175,2219615.64260255,8.59870696489828,93.4661603344057,1000
C,32,50,10000,0.861,1000,reg,2025376095.99727,25278943338.5083,20.3612006081846,431.226835319607,1000
C,32,50,10000,0.861,1000,rf,529627874.861734,2503136699.31731,15.7609310674358,296.088036834572,1000
C,32,100,10000,0.974,1000,reg,622019010.212914,3144119498.60021,17.9021776827268,387.658057493036,1000
C,32,100,10000,0.974,1000,rf,428929138.423564,1400307368.80544,15.2632012004182,317.974676570998,1000
C,32,500,10000,1,1000,reg,468349400.460567,1681550779.13247,14.0712769985385,242.817719677802,1000
C,32,500,10000,1,1000,rf,402527365.434203,1386552692.26895,15.5249327260598,326.247324004137,1000
C,32,1000,10000,0.995,1000,reg,480647044.087263,1818942009.06467,12.9924632126075,198.015827631899,1000
C,32,1000,10000,0.995,1000,rf,428878644.221932,1914655479.33333,15.9547206455554,304.239752721199,1000
C,32,10000,10000,0.996,1000,reg,412273020.708431,1378749250.04523,15.8791412706142,337.455602902859,1000
C,32,10000,10000,0.996,1000,rf,279822597.268552,1279628722.57456,17.3818382010671,396.635744266605,1000
D,6,15,10000,0.702,1000,reg,2.25140985888503,0.887529174634171,3.11866956431927,18.2427642511979,1000
D,6,15,10000,0.702,1000,rf,1.78937633544653,0.238409298295378,1.84285970306671,7.56050149024962,1000
D,6,30,10000,0.335,1000,reg,1.54314286288719,0.260594757045491,2.48360288613547,15.8288797453522,1000
D,6,30,10000,0.335,1000,rf,1.59708386477139,0.150136535562608,1.10370851038208,4.32763288855223,1000
D,6,50,10000,0.17,1000,reg,1.36248995801856,0.144195259138817,2.15916080165328,9.03278491784112,1000
D,6,50,10000,0.17,1000,rf,1.48300211615211,0.113739268911365,0.62717372779524,1.12065801323661,1000
D,6,100,10000,0.091,1000,reg,1.25234703095957,0.0666326507709377,1.53276949388939,5.37969781365032,1000
D,6,100,10000,0.091,1000,rf,1.35713488870421,0.0769433055172404,0.527730818815754,0.390841271096835,1000
D,6,500,10000,0.322,1000,reg,1.1756219592527,0.0286294905842671,0.824793645860319,2.40098935931417,1000
D,6,500,10000,0.322,1000,rf,1.18748790363734,0.0347838612986219,0.400714737113126,0.662047021689391,1000
D,6,1000,10000,0.877,1000,reg,1.16613154782864,0.0272288527168883,0.863773427025681,2.78186864668225,1000
D,6,1000,10000,0.877,1000,rf,1.14481904722041,0.029423885013114,0.652750949648081,1.75778222037272,1000
D,6,10000,10000,1,1000,reg,1.15811130744693,0.0265801575086174,0.93546521110215,3.48393245380596,1000
D,6,10000,10000,1,1000,rf,1.06936172496762,0.0202971504887117,1.06884674510233,4.42119314562115,1000
D,12,15,10000,0.975,1000,reg,15.7665789299777,38.3126801794474,9.28980175754037,106.999855691966,1000
D,12,15,10000,0.975,1000,rf,2.61502979741181,0.305499269853489,1.70566167512139,6.51696650703441,1000
D,12,30,10000,0.429,1000,reg,2.38030487405792,0.719192749336316,3.06645274433038,16.515103460795,1000
D,12,30,10000,0.429,1000,rf,2.3271197141153,0.237878168868692,4.31274945095816,61.7474946154803,1000
D,12,50,10000,0.121,1000,reg,1.80347171992404,0.302121097439141,6.18972953945445,88.0463940932733,1000
D,12,50,10000,0.121,1000,rf,2.10634658266463,0.162281602795034,0.5243801709443,1.17882144400682,1000
D,12,100,10000,0.017,1000,reg,1.52332918759599,0.109354719587587,1.34690592797549,3.91295333468905,1000
D,12,100,10000,0.017,1000,rf,1.86741250254969,0.115981883114608,0.321414917473214,0.0779234043917061,1000
D,12,500,10000,0,1000,reg,1.3503234353554,0.0386795586919172,0.827739807401675,2.27767884562775,1000
D,12,500,10000,0,1000,rf,1.49060678763097,0.0581588118975506,0.621169867765019,1.2259110578198,1000
D,12,1000,10000,0.086,1000,reg,1.33157133871393,0.0359153780495079,1.2424839321202,5.47174337066336,1000
D,12,1000,10000,0.086,1000,rf,1.38322548352752,0.0462471484110352,0.388466157278503,0.748084845961316,1000
D,12,10000,10000,1,1000,reg,1.31404534872041,0.0341196894517549,1.10056019204439,3.86295764207123,1000
D,12,10000,10000,1,1000,rf,1.1790675911568,0.0265600126407213,1.53343262315844,8.64844920022981,1000
D,24,30,10000,0.956,1000,reg,12.317486536269,19.7681654152028,16.6413181507584,378.217686539214,1000
D,24,30,10000,0.956,1000,rf,4.00831978599945,0.3094003552769,1.40217360924817,7.84993270365077,1000
D,24,50,10000,0.23,1000,reg,3.30076502004532,0.923071685134962,3.34750230439174,21.2892521418173,1000
D,24,50,10000,0.23,1000,rf,3.68396605574148,0.241331970418041,0.462656868469474,0.926524138072212,1000
D,24,100,10000,0.006,1000,reg,2.1954786435661,0.273890286956052,5.14594306361198,63.0476933895561,1000
D,24,100,10000,0.006,1000,rf,3.28092629132474,0.195329018453337,0.294873465842046,0.349717414024107,1000
D,24,500,10000,0,1000,reg,1.72001423049758,0.0573158280913826,0.465435940603955,0.369232473102345,1000
D,24,500,10000,0,1000,rf,2.53574954202199,0.112393077798366,0.172395054967227,-0.0801741827312421,1000
D,24,1000,10000,0,1000,reg,1.67243877943641,0.0505835679936822,0.29879315455154,0.378045790760906,1000
D,24,1000,10000,0,1000,rf,2.31047194514453,0.0873597920730958,0.190836501184228,-0.00618824340246649,1000
D,24,10000,10000,0,1000,reg,1.6312458899382,0.0482237769051376,0.342825535970327,0.370851290117184,1000
D,24,10000,10000,0,1000,rf,1.78057816451064,0.0484217642664806,0.411877854101674,0.215337497770747,1000
D,32,50,10000,0.599,1000,reg,5.43102551921106,1.99900344836351,2.41320965280017,10.0664539403047,1000
D,32,50,10000,0.599,1000,rf,4.61135032872666,0.279835536054708,0.301293974977488,0.414168409799505,1000
D,32,100,10000,0.01,1000,reg,2.71183744594104,0.476407378015988,7.31792690193143,99.4110250155546,1000
D,32,100,10000,0.01,1000,rf,4.15202625034349,0.21671551891999,0.158482714691392,0.199542384540777,1000
D,32,500,10000,0,1000,reg,1.91306524600575,0.0640958172210872,0.356261840700214,0.22880301104749,1000
D,32,500,10000,0,1000,rf,3.25709281329857,0.132399638418323,0.249757945929547,-0.15909774371925,1000
D,32,1000,10000,0,1000,reg,1.8443066667474,0.0549115745038781,0.631126308491739,1.64239309214438,1000
D,32,1000,10000,0,1000,rf,2.96977468888049,0.107615592745407,0.0966417423105475,0.335041777226329,1000
D,32,10000,10000,0,1000,reg,1.78562400195051,0.0517331881862041,0.707173436331876,1.95441017931523,1000
D,32,10000,10000,0,1000,rf,2.27684194223108,0.0611642378912464,0.696402984550129,2.07890723721341,1000
E,6,15,10000,0.491,1000,reg,2.50821886631385,1.60361054212665,4.20353865466808,26.8298608200174,1000
E,6,15,10000,0.491,1000,rf,2.09436769716446,0.28488385917541,1.47658304968577,4.23040518816617,1000
E,6,30,10000,0.099,1000,reg,1.4475681553936,0.286583584118815,2.48635404405773,11.7833557116252,1000
E,6,30,10000,0.099,1000,rf,1.82405439960441,0.177107709172781,0.711486569626909,0.877694708039008,1000
E,6,50,10000,0.017,1000,reg,1.24534279110694,0.127627784671064,2.23016653056009,11.7457479585904,1000
E,6,50,10000,0.017,1000,rf,1.66236319672872,0.13210332390906,0.634736191278509,0.849062733955273,1000
E,6,100,10000,0,1000,reg,1.1379934244922,0.0506526262550422,0.950541662686744,1.50378737172849,1000
E,6,100,10000,0,1000,rf,1.49671114577328,0.0832793385118478,0.647296636701899,1.04166846840971,1000
E,6,500,10000,0,1000,reg,1.06651733276565,0.017354337802142,0.210872980422922,0.216266971429234,1000
E,6,500,10000,0,1000,rf,1.26152195134069,0.0336468331631519,0.245931675305335,0.0513675965979212,1000
E,6,1000,10000,0,1000,reg,1.05859233054259,0.015583692273888,0.0100087256621716,-0.00657817606208377,1000
E,6,1000,10000,0,1000,rf,1.20432078662803,0.0247355383669643,0.275173447876719,0.278674113503149,1000
E,6,10000,10000,0,1000,reg,1.05171563918209,0.0147816019105515,-0.0684745349030355,-0.0430324049606128,1000
E,6,10000,10000,0,1000,rf,1.09620455575145,0.0163157068103526,0.0280559878496068,0.132150520687804,1000
E,12,15,10000,0.911,1000,reg,45.5222513050315,551.899164833826,21.3435211094808,464.536659609443,1000
E,12,15,10000,0.911,1000,rf,3.43833657778486,0.38376349425794,1.10763201860435,2.78666829351828,1000
E,12,30,10000,0.083,1000,reg,2.12664338857457,0.565887919679966,1.40475553549213,3.50842375193398,1000
E,12,30,10000,0.083,1000,rf,3.01604023742095,0.268834920367326,0.863138029728533,2.42221026086165,1000
E,12,50,10000,0.001,1000,reg,1.54363609589091,0.218459761612045,1.37631190003904,3.92630146424507,1000
E,12,50,10000,0.001,1000,rf,2.72917825178736,0.197428911603375,0.451391573842253,1.00218385126052,1000
E,12,100,10000,0,1000,reg,1.27902324170168,0.0767974597438122,0.920160362121759,0.89877674624215,1000
E,12,100,10000,0,1000,rf,2.41115313671626,0.141110590652547,0.326242382006279,0.0233006459746656,1000
E,12,500,10000,0,1000,reg,1.13397958409209,0.0203217723945394,0.350107562132751,0.515949229351495,1000
E,12,500,10000,0,1000,rf,1.90577437733502,0.0621691045274268,0.183444077292729,0.156471401941709,1000
E,12,1000,10000,0,1000,reg,1.11848641684066,0.0176036142365691,0.141817343408031,-0.192919436806543,1000
E,12,1000,10000,0,1000,rf,1.76384077378205,0.0458950524000934,0.0529135372306406,-0.273417116245946,1000
E,12,10000,10000,0,980,reg,1.10499289645226,0.015984195284514,0.0761011832969092,-0.1061224089546,1000
E,12,10000,10000,0,980,rf,1.45102885795965,0.0255831075307084,0.0251013854092213,-0.0976305316246706,980
E,24,30,10000,0.684,1000,reg,9.56675633895914,9.76259724165762,11.0736957150702,207.844304784228,1000
E,24,30,10000,0.684,1000,rf,5.69981472538176,0.408533684716923,1.02729894771738,2.6946514691922,1000
E,24,50,10000,0.002,1000,reg,2.61616672412941,0.644519079767388,1.27577489506221,2.15620167604194,1000
E,24,50,10000,0.002,1000,rf,5.24917330060162,0.323798742750712,0.442965390468901,0.708599110171998,1000
E,24,100,10000,0,1000,reg,1.6404086354118,0.14859969451749,0.948901943904642,1.87241204907188,1000
E,24,100,10000,0,1000,rf,4.72315956761667,0.218280726815822,0.20499751512998,0.274554098909141,1000
E,24,500,10000,0,1000,reg,1.27276857621849,0.0262198457889394,0.284235673053237,0.0969694769641323,1000
E,24,500,10000,0,1000,rf,3.82917011435938,0.11936735185674,0.171053690228433,0.257186218104573,1000
E,24,1000,10000,0,1000,reg,1.23916519858899,0.0189834356850858,0.125922657050644,-0.155068960594508,1000
E,24,1000,10000,0,1000,rf,3.54744245750651,0.0881401605991027,0.0837490976552965,-0.169050312259094,1000
E,24,10000,10000,0,1000,reg,1.20981861974304,0.0165124987006283,0.025732296509823,-0.111758427705947,1000
E,24,10000,10000,0,1000,rf,2.92747446975448,0.0516098440208803,0.0673034168040527,-0.121688967061252,1000
E,32,50,10000,0.041,1000,reg,4.09201932084828,1.32618901809546,1.28397180962217,2.2337456391177,1000
E,32,50,10000,0.041,1000,rf,6.94442951743883,0.383088617680723,0.485341527140665,0.391391626170867,1000
E,32,100,10000,0,1000,reg,1.929774791968,0.213693343492301,0.764138385467365,0.778059378630015,1000
E,32,100,10000,0,1000,rf,6.30337821645945,0.28654576533063,0.356884983599842,0.283186328130769,1000
E,32,500,10000,0,1000,reg,1.34634625292439,0.0304713160704651,0.521407547073295,0.822093246946428,1000
E,32,500,10000,0,1000,rf,5.20237445869905,0.145852114068329,0.137628953152564,0.154124086963967,1000
E,32,1000,10000,0,1000,reg,1.30070012255524,0.0208954172324757,0.132589419761321,0.105548239718642,1000
E,32,1000,10000,0,1000,rf,4.86594176838768,0.117007827023048,0.000556129369256139,-0.0192542471666468,1000
E,32,10000,10000,0,1000,reg,1.26102731151142,0.0171128774371889,-0.0320609531230931,0.022264991027257,1000
E,32,10000,10000,0,1000,rf,4.08559455962708,0.0682762732440734,-0.0153405711076953,0.139869196200614,1000
F,6,15,10000,0.906,1000,reg,1.9742764341428,0.870238059222957,4.0332251751778,34.0755267536424,1000
F,6,15,10000,0.906,1000,rf,1.32611674161213,0.152365685162201,1.56587132753742,3.62787735266997,1000
F,6,30,10000,0.603,1000,reg,1.31620308645711,0.196141856560397,1.45961761348918,3.54723031330021,1000
F,6,30,10000,0.603,1000,rf,1.24554032187305,0.0880882615203604,0.97050124610707,1.55079118335268,1000
F,6,50,10000,0.271,1000,reg,1.16633330431711,0.0967470300699798,1.48047084228844,4.54282002993332,1000
F,6,50,10000,0.271,1000,rf,1.20431497452086,0.0659739502485813,0.926059996788843,1.60923634053768,1000
